iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
141,0,4,0,0,1637680978847566,0,0,0,0,0,0,1637680978726770,1637680978728686,1637680978797793,1637680978847566
142,0,4,0,0,1637680978937206,0,0,0,0,0,0,1637680978847603,1637680978848013,1637680978934206,1637680978937206
143,0,4,0,0,1637680979034648,0,0,0,0,0,0,1637680978937239,1637680978937571,1637680979002462,1637680979034648
144,0,4,0,0,1637680979150339,0,0,0,0,0,0,1637680979034682,1637680979040101,1637680979145909,1637680979150339
145,0,4,0,0,1637680979252751,0,0,0,0,0,0,1637680979150372,1637680979150861,1637680979215355,1637680979252751
146,0,4,0,0,1637680979343314,0,0,0,0,0,0,1637680979252782,1637680979253102,1637680979317300,1637680979343314
147,0,4,0,0,1637680979448884,0,0,0,0,0,0,1637680979343350,1637680979344882,1637680979409330,1637680979448885
148,0,4,0,0,1637680979566243,0,0,0,0,0,0,1637680979448918,1637680979449468,1637680979514439,1637680979566244
149,0,4,0,0,1637680979658891,0,0,0,0,0,0,1637680979566280,1637680979566851,1637680979631257,1637680979658891
150,0,4,0,0,1637680979761186,0,0,0,0,0,0,1637680979658920,1637680979659408,1637680979726169,1637680979761186
151,0,4,0,0,1637680979873302,0,0,0,0,0,0,1637680979761220,1637680979761572,1637680979826229,1637680979873303
152,0,4,0,0,1637680980003575,0,0,0,0,0,0,1637680979873336,1637680979877254,1637680979942952,1637680980003575
153,0,4,0,0,1637680980138044,0,0,0,0,0,0,1637680980003613,1637680980025829,1637680980129332,1637680980138045
154,0,4,0,0,1637680980249937,0,0,0,0,0,0,1637680980138078,1637680980138307,1637680980231783,1637680980249937
155,0,4,0,0,1637680980339177,0,0,0,0,0,0,1637680980249971,1637680980250429,1637680980338062,1637680980339177
156,0,4,0,0,1637680980433595,0,0,0,0,0,0,1637680980339210,1637680980339866,1637680980433492,1637680980433595
157,0,4,0,0,1637680980533595,0,0,0,0,0,0,1637680980433971,1637680980440136,1637680980532458,1637680980533595
158,0,4,0,0,1637680980681653,0,0,0,0,0,0,1637680980533872,1637680980544798,1637680980643502,1637680980681654
159,0,4,0,0,1637680980783915,0,0,0,0,0,0,1637680980681682,1637680980684083,1637680980755465,1637680980783916
160,0,4,0,0,1637680980885593,0,0,0,0,0,0,1637680980783943,1637680980786587,1637680980855543,1637680980885593
161,0,4,0,0,1637680980987671,0,0,0,0,0,0,1637680980885620,1637680980887334,1637680980955912,1637680980987672
162,0,4,0,0,1637680981091054,0,0,0,0,0,0,1637680980987708,1637680980988035,1637680981059461,1637680981091054
163,0,4,0,0,1637680981191846,0,0,0,0,0,0,1637680981091089,1637680981091742,1637680981161117,1637680981191846
164,0,4,0,0,1637680981295039,0,0,0,0,0,0,1637680981191874,1637680981196354,1637680981263175,1637680981295040
165,0,4,0,0,1637680981399639,0,0,0,0,0,0,1637680981295066,1637680981299545,1637680981366296,1637680981399640
166,0,4,0,0,1637680981503197,0,0,0,0,0,0,1637680981399675,1637680981404520,1637680981471981,1637680981503198
167,0,4,0,0,1637680981633467,0,0,0,0,0,0,1637680981503225,1637680981524427,1637680981616402,1637680981633467
168,0,4,0,0,1637680981720671,0,0,0,0,0,0,1637680981633716,1637680981633828,1637680981720457,1637680981720671
169,0,4,0,0,1637680981816823,0,0,0,0,0,0,1637680981720705,1637680981727863,1637680981815559,1637680981816823
170,0,4,0,0,1637680981919596,0,0,0,0,0,0,1637680981816856,1637680981831619,1637680981919475,1637680981919596
171,0,4,0,0,1637680982026507,0,0,0,0,0,0,1637680981919628,1637680981935555,1637680982026377,1637680982026507
172,0,4,0,0,1637680982125803,0,0,0,0,0,0,1637680982026543,1637680982036324,1637680982125714,1637680982125804
173,0,4,0,0,1637680982225732,0,0,0,0,0,0,1637680982125832,1637680982138756,1637680982225621,1637680982225733
174,0,4,0,0,1637680982332001,0,0,0,0,0,0,1637680982225767,1637680982239740,1637680982331888,1637680982332001
175,0,4,0,0,1637680982432591,0,0,0,0,0,0,1637680982332037,1637680982344019,1637680982432444,1637680982432591
176,0,4,0,0,1637680982534910,0,0,0,0,0,0,1637680982432628,1637680982446915,1637680982534764,1637680982534911
177,0,4,0,0,1637680982636042,0,0,0,0,0,0,1637680982534947,1637680982548182,1637680982614650,1637680982636043
178,0,4,0,0,1637680982758442,0,0,0,0,0,0,1637680982636078,1637680982664282,1637680982758314,1637680982758442
179,0,4,0,0,1637680982846404,0,0,0,0,0,0,1637680982758478,1637680982758757,1637680982846282,1637680982846404
180,0,4,0,0,1637680982925450,0,0,0,0,0,0,1637680982846432,1637680982855252,1637680982921748,1637680982925450
181,0,4,0,0,1637680983026202,0,0,0,0,0,0,1637680982925487,1637680982925794,1637680983015165,1637680983026202
182,0,4,0,0,1637680983162097,0,0,0,0,0,0,1637680983026817,1637680983026962,1637680983125575,1637680983162098
183,0,4,0,0,1637680983277680,0,0,0,0,0,0,1637680983162538,1637680983162768,1637680983276174,1637680983277680
