iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
152,0,64,0,0,1666854828214136,0,0,0,0,0,0,1666854827936903,1666854828078017,1666854828101462,1666854828214136
153,0,64,0,0,1666854828622095,0,0,0,0,0,0,1666854828214484,1666854828421990,1666854828468207,1666854828622095
154,4,64,-56,0,1666854828942155,1666854828942168,1666854829954507,1666854830030294,1666854830033678,1666854830298205,1666854830342030,1666854828622493,1666854828777725,1666854828811125,1666854830354965
155,0,8,0,0,1666854830421673,0,0,0,0,0,0,1666854830355001,1666854830363952,1666854830421656,1666854830421673
156,0,8,0,0,1666854830467695,0,0,0,0,0,0,1666854830421825,1666854830421834,1666854830467685,1666854830467695
157,0,8,0,0,1666854830514736,0,0,0,0,0,0,1666854830467803,1666854830467805,1666854830514730,1666854830514736
158,0,8,0,0,1666854830561878,0,0,0,0,0,0,1666854830514848,1666854830514851,1666854830561870,1666854830561878
159,0,8,0,0,1666854830609309,0,0,0,0,0,0,1666854830561893,1666854830561895,1666854830609298,1666854830609309
160,0,8,0,0,1666854830658554,0,0,0,0,0,0,1666854830609421,1666854830609423,1666854830658546,1666854830658554
161,0,8,0,0,1666854830707907,0,0,0,0,0,0,1666854830658655,1666854830658658,1666854830707898,1666854830707907
162,0,8,0,0,1666854830760217,0,0,0,0,0,0,1666854830708033,1666854830708035,1666854830757369,1666854830760217
163,0,8,0,0,1666854830812273,0,0,0,0,0,0,1666854830760315,1666854830760318,1666854830809517,1666854830812273
164,0,8,0,0,1666854830861447,0,0,0,0,0,0,1666854830812389,1666854830812392,1666854830861440,1666854830861447
165,0,8,0,0,1666854830940603,0,0,0,0,0,0,1666854830861561,1666854830861564,1666854830913178,1666854830940603
166,0,8,0,0,1666854831009901,0,0,0,0,0,0,1666854830940630,1666854830940758,1666854830992260,1666854831009901
167,0,8,0,0,1666854831061383,0,0,0,0,0,0,1666854831009929,1666854831009933,1666854831061363,1666854831061383
168,0,8,0,0,1666854831112915,0,0,0,0,0,0,1666854831061405,1666854831061407,1666854831112816,1666854831112915
169,0,8,0,0,1666854831164419,0,0,0,0,0,0,1666854831112933,1666854831112936,1666854831164411,1666854831164419
170,0,8,0,0,1666854831215954,0,0,0,0,0,0,1666854831164437,1666854831164439,1666854831215710,1666854831215954
171,0,8,0,0,1666854831269699,0,0,0,0,0,0,1666854831215982,1666854831215985,1666854831267357,1666854831269699
172,0,8,0,0,1666854831322697,0,0,0,0,0,0,1666854831269725,1666854831269834,1666854831321960,1666854831322697
173,0,8,0,0,1666854831376930,0,0,0,0,0,0,1666854831322719,1666854831322721,1666854831373937,1666854831376930
174,0,8,0,0,1666854831431191,0,0,0,0,0,0,1666854831376955,1666854831376958,1666854831428218,1666854831431191
175,0,8,0,0,1666854831484405,0,0,0,0,0,0,1666854831431211,1666854831431214,1666854831483230,1666854831484405
176,0,8,0,0,1666854831538361,0,0,0,0,0,0,1666854831484427,1666854831484863,1666854831536519,1666854831538361
177,0,8,0,0,1666854831592324,0,0,0,0,0,0,1666854831538405,1666854831538408,1666854831589814,1666854831592324
178,0,8,0,0,1666854831648663,0,0,0,0,0,0,1666854831592349,1666854831592352,1666854831645735,1666854831648663
179,0,8,0,0,1666854831707952,0,0,0,0,0,0,1666854831648687,1666854831648690,1666854831702562,1666854831707952
180,0,8,0,0,1666854831776523,0,0,0,0,0,0,1666854831707975,1666854831707979,1666854831761932,1666854831776523
181,0,8,0,0,1666854831833475,0,0,0,0,0,0,1666854831776557,1666854831776560,1666854831830686,1666854831833475
182,0,8,0,0,1666854831887284,0,0,0,0,0,0,1666854831833500,1666854831833687,1666854831885982,1666854831887284
183,0,8,0,0,1666854831938834,0,0,0,0,0,0,1666854831887296,1666854831887368,1666854831938827,1666854831938834
184,0,8,0,0,1666854831990186,0,0,0,0,0,0,1666854831938848,1666854831938851,1666854831990057,1666854831990186
185,0,8,0,0,1666854832043541,0,0,0,0,0,0,1666854831990197,1666854831990280,1666854832040993,1666854832043541
186,0,8,0,0,1666854832094739,0,0,0,0,0,0,1666854832043568,1666854832043571,1666854832094733,1666854832094739
187,0,8,0,0,1666854832147521,0,0,0,0,0,0,1666854832094750,1666854832094752,1666854832147515,1666854832147521
188,0,8,0,0,1666854832201296,0,0,0,0,0,0,1666854832147531,1666854832147536,1666854832201291,1666854832201296
189,0,8,0,0,1666854832254058,0,0,0,0,0,0,1666854832201314,1666854832201316,1666854832253862,1666854832254058
190,0,8,0,0,1666854832307415,0,0,0,0,0,0,1666854832254067,1666854832254146,1666854832305810,1666854832307415
191,0,8,0,0,1666854832359798,0,0,0,0,0,0,1666854832307433,1666854832307436,1666854832358659,1666854832359798
192,0,8,0,0,1666854832415195,0,0,0,0,0,0,1666854832359809,1666854832359812,1666854832411276,1666854832415195
193,0,8,0,0,1666854832469688,0,0,0,0,0,0,1666854832415207,1666854832415210,1666854832468764,1666854832469688
194,0,8,0,0,1666854832523574,0,0,0,0,0,0,1666854832469723,1666854832469726,1666854832523564,1666854832523574
195,0,8,0,0,1666854832587231,0,0,0,0,0,0,1666854832523587,1666854832523589,1666854832577346,1666854832587231
196,0,8,0,0,1666854832638526,0,0,0,0,0,0,1666854832587243,1666854832587347,1666854832638520,1666854832638526
197,0,8,0,0,1666854832689776,0,0,0,0,0,0,1666854832638536,1666854832638538,1666854832689769,1666854832689776
198,0,8,0,0,1666854832741015,0,0,0,0,0,0,1666854832689789,1666854832689791,1666854832741002,1666854832741015
199,0,8,0,0,1666854832793719,0,0,0,0,0,0,1666854832741037,1666854832741039,1666854832792756,1666854832793719
200,0,8,0,0,1666854832851570,0,0,0,0,0,0,1666854832793731,1666854832793809,1666854832847760,1666854832851570
