iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
89,0,2,0,0,1637671665347815,0,0,0,0,0,0,1637671665182879,1637671665183114,1637671665326737,1637671665347815
90,0,2,0,0,1637671665501695,0,0,0,0,0,0,1637671665347845,1637671665347958,1637671665501685,1637671665501695
91,0,2,0,0,1637671665662223,0,0,0,0,0,0,1637671665501727,1637671665518285,1637671665661354,1637671665662223
92,0,2,0,0,1637671665821834,0,0,0,0,0,0,1637671665662252,1637671665682641,1637671665821823,1637671665821834
93,0,2,0,0,1637671665972536,0,0,0,0,0,0,1637671665821865,1637671665828196,1637671665970907,1637671665972536
94,0,2,0,0,1637671666130303,0,0,0,0,0,0,1637671665972567,1637671665972685,1637671666130292,1637671666130303
95,0,2,0,0,1637671666278606,0,0,0,0,0,0,1637671666130336,1637671666138254,1637671666278133,1637671666278606
96,0,2,0,0,1637671666447045,0,0,0,0,0,0,1637671666278636,1637671666299347,1637671666447034,1637671666447045
97,0,2,0,0,1637671666592703,0,0,0,0,0,0,1637671666447114,1637671666447720,1637671666589876,1637671666592703
98,0,2,0,0,1637671666746094,0,0,0,0,0,0,1637671666592733,1637671666592849,1637671666746082,1637671666746094
99,0,2,0,0,1637671666915615,0,0,0,0,0,0,1637671666746125,1637671666759196,1637671666885447,1637671666915615
100,0,2,0,0,1637671667080769,0,0,0,0,0,0,1637671666915641,1637671666915650,1637671667062283,1637671667080769
101,0,2,0,0,1637671667244271,0,0,0,0,0,0,1637671667080799,1637671667080920,1637671667244259,1637671667244271
102,0,2,0,0,1637671667408751,0,0,0,0,0,0,1637671667244305,1637671667244425,1637671667397003,1637671667408751
103,0,2,0,0,1637671667574271,0,0,0,0,0,0,1637671667408783,1637671667408904,1637671667574246,1637671667574271
104,0,2,0,0,1637671667742307,0,0,0,0,0,0,1637671667574353,1637671667578446,1637671667742296,1637671667742307
105,0,2,0,0,1637671667905639,0,0,0,0,0,0,1637671667742340,1637671667742458,1637671667885863,1637671667905640
106,0,2,0,0,1637671668068998,0,0,0,0,0,0,1637671667905672,1637671667905816,1637671668068987,1637671668068998
107,0,2,0,0,1637671668255720,0,0,0,0,0,0,1637671668069029,1637671668069177,1637671668202712,1637671668255720
108,0,2,0,0,1637671668419807,0,0,0,0,0,0,1637671668255776,1637671668255790,1637671668393827,1637671668419807
109,0,2,0,0,1637671668578217,0,0,0,0,0,0,1637671668419839,1637671668419952,1637671668578205,1637671668578217
110,0,2,0,0,1637671668742570,0,0,0,0,0,0,1637671668578248,1637671668578393,1637671668720281,1637671668742570
111,0,2,0,0,1637671668902482,0,0,0,0,0,0,1637671668742597,1637671668742720,1637671668902466,1637671668902482
112,0,2,0,0,1637671669064177,0,0,0,0,0,0,1637671668902514,1637671668914914,1637671669061435,1637671669064177
113,0,2,0,0,1637671669229925,0,0,0,0,0,0,1637671669064208,1637671669079519,1637671669225020,1637671669229925
114,0,2,0,0,1637671669394704,0,0,0,0,0,0,1637671669229972,1637671669229977,1637671669394691,1637671669394704
115,0,2,0,0,1637671669566603,0,0,0,0,0,0,1637671669394733,1637671669394913,1637671669532311,1637671669566603
116,0,2,0,0,1637671669728864,0,0,0,0,0,0,1637671669566635,1637671669566723,1637671669728850,1637671669728864
117,0,2,0,0,1637671669905005,0,0,0,0,0,0,1637671669728899,1637671669741308,1637671669904985,1637671669905005
118,0,2,0,0,1637671670074676,0,0,0,0,0,0,1637671669905028,1637671669905125,1637671670045082,1637671670074676
119,0,2,0,0,1637671670230422,0,0,0,0,0,0,1637671670074714,1637671670074732,1637671670230411,1637671670230422
120,0,2,0,0,1637671670415228,0,0,0,0,0,0,1637671670230459,1637671670230464,1637671670373934,1637671670415228
